249.6221,3569
250.2969,3553
250.9722,3539
251.647,3525
252.3218,3511
252.9971,3498
253.6719,3486
254.3472,3474
255.022,3463
255.6968,3452
256.3721,3442
257.0469,3433
257.7222,3424
258.397,3415
259.0723,3407
259.7471,3400
260.4219,3393
261.0972,3386
261.772,3380
262.4473,3375
263.1221,3370
263.7969,3365
264.4722,3361
265.147,3357
265.8223,3354
266.4971,3352
267.1719,3349
267.8472,3348
268.522,3346
269.1973,3346
269.8721,3345
270.5469,3345
271.2222,3346
271.897,3347
272.5723,3349
273.2471,3351
273.9224,3353
274.5972,3356
275.272,3360
275.9473,3363
276.6221,3368
277.2974,3373
277.9722,3378
278.647,3384
279.3223,3390
279.9971,3397
280.6724,3404
281.3472,3412
282.022,3420
282.6973,3429
283.3721,3439
284.0474,3448
284.7222,3459
285.397,3470
286.0723,3481
286.7471,3493
287.4224,3506
288.0972,11084
288.772,11127
289.4473,11173
290.1221,11220
290.7974,11270
291.4722,11321
292.147,11375
292.8223,11430
293.4971,11488
294.1724,11548
294.8472,11610
295.5225,11675
296.1973,11741
296.8721,11811
297.5474,11882
298.2222,11957
298.8975,12034
299.5723,12113
300.2471,12196
300.9224,12281
301.5972,12369
302.2725,12460
302.9473,12555
303.6221,12396
304.2974,12181
304.9722,11975
305.6475,11778
306.3223,11588
306.9971,11406
307.6724,11231
308.3472,11063
309.0225,10902
309.6973,10746
310.3721,4652
311.0474,4589
311.7222,4528
312.3975,4530
313.0723,4580
313.7476,4631
314.4224,4684
315.0972,4739
315.7725,4796
316.4473,4855
317.1226,4917
317.7974,4980
318.4722,5046
319.1475,5114
319.8223,5186
320.4976,5259
321.1724,5336
321.8472,5416
322.5225,5498
323.1973,5585
323.8726,5674
324.5474,5768
325.2227,5865
325.8975,5967
326.5723,6073
327.2476,6184
327.9224,6300
328.5977,6421
329.2725,6548
329.9473,6681
330.6226,6820
331.2974,6966
331.9727,7120
332.6475,7281
333.3223,7452
333.9976,7631
334.6724,7594
335.3477,7552
336.0225,7512
336.6973,7473
337.3726,7436
338.0474,7400
338.7227,7366
339.3975,7333
340.0728,7301
340.7476,7270
341.4224,7241
342.0977,7213
342.7725,7186
343.4478,7161
344.1226,7136
344.7974,7113
345.4727,7091
346.1475,7069
346.8228,7049
347.4976,7031
348.1724,7013
348.8477,6996
349.5225,6980
350.1978,6966
350.8726,6952
351.5474,6939
352.2227,6928
352.8975,6917
353.5728,6907
354.2476,6899
354.9229,6891
355.5977,6884
356.2725,6878
356.9478,6874
357.6226,6870
358.2979,6867
358.9727,6865
359.6475,6864
0.3227539,6864
7,533
1.005371,3531
1.680176,3532
2.355469,3533
3.030273,3535
3.705566,3538
4.380371,3540
5.055176,3544
5.730469,3548
6.405273,3552
7.080566,3557
7.755371,3563
8.430176,3569
9.105469,3575
9.780273,3582
10.45557,3590
11.13037,3598
11.80566,3606
12.48047,3616
13.15527,3625
13.83057,3636
14.50537,3646
15.18066,3658
15.85547,3670
16.53027,3682
17.20557,3696
17.88037,3709
18.55566,3724
19.23047,3739
19.90527,3754
20.58057,3771
21.25537,3788
21.93066,3806
22.60547,3824
23.28027,3843
23.95557,3863
24.63037,3884
25.30566,3905
25.98047,3927
26.65576,3950
27.33057,3974
28.00537,3998
28.68066,4024
29.35547,4050
30.03076,4078
30.70557,4106
31.38037,4135
32.05566,4165
32.73047,4197
33.40576,4229
34.08057,4262
34.75537,4297
35.43066,4333
36.10547,4369
36.78076,4408
37.45557,4447
38.13086,4488
38.80566,4530
39.48047,4574
40.15576,4619
40.83057,4666
41.50586,4714
42.18066,4764
42.85547,4816
43.53076,4869
44.20557,4925
44.88086,4982
45.55566,5042
46.23047,5103
46.90576,5167
47.58057,5234
48.25586,5302
48.93066,5374
49.60547,5349
50.28076,5296
50.95557,5245
51.63086,5196
52.30566,5148
52.98096,5102
53.65576,5058
54.33057,5015
55.00586,4973
55.68066,4932
56.35596,4893
57.03076,4856
57.70557,4819
58.38086,4784
59.05566,4750
59.73096,4717
60.40576,4685
61.08057,4654
61.75586,4624
62.43066,4596
63.10596,4568
63.78076,4541
64.45605,4515
65.13086,4490
65.80566,4466
66.48096,4443
67.15576,4420
67.83105,4399
68.50586,4378
69.18066,4358
69.85596,4339
70.53076,4321
71.20605,4303
71.88086,4286
72.55566,4270
73.23096,4255
73.90576,4240
74.58105,4226
75.25586,4212
75.93115,4200
76.60596,4188
77.28076,4176
77.95605,4165
78.63086,4155
79.30615,4146
79.98096,4137
80.65576,4128
81.33105,4121
82.00586,4114
82.68115,4107
83.35596,4101
84.03076,4096
84.70605,4091
85.38086,4087
86.05615,4083
86.73096,4080
87.40576,4078
88.08105,4076
88.75586,4075
89.43115,4074
90.10596,4074
90.78076,4074
91.45605,4075
92.13086,4077
92.80615,4079
93.48096,4081
94.15625,4084
94.83105,4088
95.50586,4093
96.18115,4098
96.85596,4103
97.53125,4109
98.20605,4116
98.88086,4123
99.55615,4131
100.231,4140
100.9063,4149
101.5811,4158
102.2559,4169
102.9312,4180
103.606,4191
104.2813,4204
104.9561,4217
105.6309,4230
106.3062,4244
106.981,4259
107.6563,4275
108.3311,4292
109.0059,4309
109.6812,4326
110.356,4345
111.0313,4364
111.7061,4385
112.3809,4406
113.0562,4427
113.731,4450
114.4063,4474
115.0811,4498
115.7563,4523
116.4312,4549
117.106,4576
117.7813,4605
118.4561,4634
119.1313,4664
119.8062,4695
120.481,4727
121.1563,4760
121.8311,4795
122.5063,4831
123.1812,4867
123.856,4906
124.5313,4945
125.2061,4986
125.8813,5028
126.5562,5072
127.231,5117
127.9063,5163
128.5811,5211
129.2563,5261
129.9312,5313
130.6064,5366
131.2813,5421
131.9561,5478
132.6313,5537
133.3062,5598
133.9814,5662
134.6563,5727
135.3311,5795
136.0063,5865
136.6812,5938
137.3564,6014
138.0313,6092
138.7061,6173
139.3813,6258
140.0562,6345
140.7314,6436
141.4063,6531
142.0811,6629
142.7563,6731
143.4312,6838
144.1064,6949
144.7813,7064
145.4565,7185
146.1313,7310
146.8062,7382
147.4814,7326
148.1563,7272
148.8315,7220
149.5063,7169
150.1812,7120
150.8564,7073
151.5313,7027
152.2065,6983
152.8813,6940
153.5562,6967
154.2314,7137
154.9063,9041
155.5815,8992
156.2563,8945
156.9312,8899
157.6064,8855
158.2813,8813
158.9565,8773
159.6313,8734
160.3066,8696
160.9814,8660
161.6563,8626
162.3315,8593
163.0063,8561
163.6816,6458
164.3564,6436
165.0313,6415
165.7065,6395
166.3813,6377
167.0566,6359
167.7314,6342
168.4063,6327
169.0815,6312
169.7563,6298
170.4316,6285
171.1064,6273
171.7817,6262
172.4565,6252
173.1313,6242
173.8066,6234
174.4814,6226
175.1567,6220
175.8315,6214
176.5063,6209
177.1816,6205
177.8564,6202
178.5317,6199
179.2065,6198
179.8813,6197
180.5566,6198
181.2314,6199
181.9067,6201
182.5815,6204
183.2568,6207
183.9316,6212
184.6064,6218
185.2817,6224
185.9565,6231
186.6318,6239
187.3066,6248
187.9814,6258
188.6567,6269
189.3315,6281
190.0068,6293
190.6816,6307
191.3564,6321
192.0317,6337
192.7065,6353
193.3818,6370
194.0566,6389
194.7314,6408
195.4067,6428
196.0815,6450
196.7568,6472
197.4316,6496
198.1069,6520
198.7817,6546
199.4565,6573
200.1318,6601
200.8066,6630
201.4819,6660
202.1567,6692
202.8315,6724
203.5068,6758
204.1816,6794
204.8569,6830
205.5317,6868
206.207,6908
206.8818,6948
207.5566,6991
208.2319,7034
208.9067,6921
209.582,6777
210.2568,6640
210.9316,6509
211.6069,6383
212.2817,6264
212.957,6150
213.6318,6040
214.3066,5936
214.9819,5835
215.6567,5739
216.332,5647
217.0068,5558
217.6816,5473
218.3569,5391
219.0317,5312
219.707,5237
220.3818,5164
221.0571,5093
221.7319,5026
222.4067,4961
223.082,4898
223.7568,4837
224.4321,4779
225.1069,4722
225.7817,4668
226.457,4615
227.1318,4564
227.8071,4515
228.4819,4468
229.1572,4422
229.832,4378
230.5068,4335
231.1821,4294
231.8569,4254
232.5322,4215
233.207,4178
233.8818,4141
234.5571,4106
235.2319,4072
235.9072,4069
236.582,4142
237.2568,4217
237.9321,11636
238.6069,11860
239.2822,12094
239.957,12170
240.6318,12089
241.3071,12010
241.9819,11934
242.6572,11860
243.332,11789
244.0073,11721
244.6821,11655
245.3569,11591
246.0322,11529
246.707,11470
247.3823,11413
248.0571,11358
248.7319,11305
249.4072,11254
250.082,11206
250.7573,11159
251.4321,11114
252.1069,11071
252.7822,11030
253.457,10990
254.1323,10953
254.8071,10917
255.4824,10883
256.1572,10850
256.832,10820
257.5073,10791
258.1821,10763
258.8574,10738
259.5322,10714
260.207,10691
260.8823,10670
261.5571,10651
262.2324,10633
262.9072,10617
263.582,10602
264.2573,10588
264.9321,3358
265.6074,3355
266.2822,3352
266.957,3350
267.6323,3348
268.3071,3347
268.9824,3346
269.6572,3345
270.3325,3345
271.0073,3346
271.6821,3347
272.3574,3348
273.0322,3350
273.7075,3352
274.3823,3355
275.0571,3358
275.7324,3362
276.4072,3366
277.0825,3371
277.7573,3376
278.4321,3382
279.1074,3388
279.7822,3395
280.4575,3402
281.1323,3409
281.8076,3418
282.4824,3426
283.1572,3435
283.8325,3445
284.5073,3455
285.1826,3466
285.8574,3478
286.5322,3490
287.2075,3502
287.8823,3515
288.5576,3529
289.2324,3543
289.9072,3558
290.5825,3573
291.2573,3590
291.9326,3606
292.6074,3624
293.2822,3642
293.9575,3661
294.6323,3680
295.3076,3700
295.9824,3721
296.6577,3743
297.3325,3766
298.0073,3789
298.6826,3813
299.3574,3838
300.0327,3864
300.7075,3891
301.3823,3919
302.0576,3947
302.7324,3977
303.4077,4008
304.0825,4039
304.7573,4072
305.4326,4106
306.1074,4141
306.7827,4177
307.4575,4214
308.1328,4253
308.8076,4293
309.4824,4334
310.1577,4377
310.8325,4422
311.5078,4467
312.1826,4515
312.8574,4564
313.5327,4615
314.2075,4667
314.8828,4722
315.5576,4778
316.2324,4836
316.9077,4834
317.5825,4782
318.2578,4731
318.9326,4682
319.6079,4635
320.2827,4589
320.9575,4545
321.6328,4503
322.3076,4461
322.9829,4421
323.6577,4383
324.3325,4345
325.0078,4309
325.6826,4274
326.3579,4240
327.0327,4208
327.7075,4176
328.3828,4146
329.0576,4116
329.7329,4087
330.4077,4060
331.0825,4033
331.7578,4007
332.4326,3982
333.1079,3958
333.7827,3935
334.4575,3913
335.1328,3891
335.8076,3870
336.4829,3850
337.1577,3831
337.8325,3812
338.5078,3794
339.1826,3777
339.8579,3760
340.5327,3744
341.208,3729
341.8828,3714
342.5576,3700
343.2329,3687
343.9077,3674
344.583,3662
345.2578,3650
345.9326,3639
346.6079,3629
347.2827,3619
347.958,3610
348.6328,3601
349.3076,3593
349.9829,3585
350.6577,3578
351.333,3571
352.0078,3565
352.6826,3559
353.3579,3554
354.0327,3549
354.708,3545
355.3828,3542
356.0581,3539
356.7329,3536
357.4077,3534
358.083,3532
358.7578,3531
359.4331,3530
0.1079102,3530
8,533
1.158203,4737
1.833496,4738
2.508301,4740
3.183594,4743
3.858398,4747
4.533203,4751
5.208496,4756
5.883301,4761
6.558594,4767
7.233398,4774
7.908203,4781
8.583496,4790
9.258301,4798
9.933594,4808
10.6084,4818
11.28369,4829
11.9585,4841
12.6333,4853
13.30859,4867
13.9834,4881
14.65869,4895
15.3335,4911
16.0083,4927
16.68359,4944
17.3584,4962
18.03369,4981
18.7085,5000
19.38379,5021
20.05859,5042
20.7334,5064
21.40869,5087
22.0835,5111
22.75879,5136
23.43359,5162
24.1084,5189
24.78369,5216
25.4585,5245
26.13379,5275
26.80859,5306
27.4834,5338
28.15869,5372
28.8335,5406
29.50879,5442
30.18359,5479
30.8584,5517
31.53369,5557
32.2085,5597
32.88379,5640
33.55859,5683
34.23389,5728
34.90869,5775
35.5835,5823
36.25879,5873
36.93359,5925
37.60889,5978
38.28369,6034
38.9585,6091
39.63379,6150
40.30859,6211
40.98389,6274
41.65869,6339
42.3335,6407
43.00879,6477
43.68359,6549
44.35889,6624
45.03369,6702
45.7085,6782
46.38379,6866
47.05859,6952
47.73389,7042
48.40869,7135
49.08398,7231
49.75879,7331
50.43359,7435
51.10889,7544
51.78369,7656
52.45898,7773
53.13379,7894
53.80859,8021
54.48389,8153
55.15869,8111
55.83398,8046
56.50879,7982
57.18359,7921
57.85889,7862
58.53369,7805
59.20898,7749
59.88379,7696
60.55908,7644
61.23389,7594
61.90869,7546
62.58398,7499
63.25879,7454
63.93408,7411
64.60889,7369
65.28369,7328
65.95898,7289
66.63379,7252
67.30908,7216
67.98389,7181
68.65869,7147
69.33398,7115
70.00879,7084
70.68408,7054
71.35889,7026
72.03418,6998
72.70898,6972
73.38379,6947
74.05908,6923
74.73389,6900
75.40918,6879
76.08398,6858
76.75879,6839
77.43408,6820
78.10889,6803
78.78418,6787
79.45898,6771
80.13379,6757
80.80908,6744
81.48389,6731
82.15918,6720
82.83398,6709
83.50928,6700
84.18408,6691
84.85889,6684
85.53418,6677
86.20898,6672
86.88428,6667
87.55908,6663
88.23389,6660
88.90918,6658
89.58398,6657
90.25928,6657
90.93408,6658
91.60889,6660
92.28418,6662
92.95898,6666
93.63428,6670
94.30908,6676
94.98389,6682
95.65918,6690
96.33398,6698
97.00928,6707
97.68408,6717
98.35938,6728
99.03418,6741
99.70898,6754
100.3843,6768
101.0591,6783
101.7344,6799
102.4092,6816
103.084,6834
103.7593,6854
104.4341,6874
105.1094,6895
105.7842,6918
106.459,6941
107.1343,6966
107.8091,6992
108.4844,7019
109.1592,7047
109.834,7077
110.5093,7108
111.1841,7140
111.8594,7173
112.5342,7207
113.2095,7243
113.8843,7281
114.5591,7319
115.2344,7359
115.9092,7401
116.5845,7444
117.2593,7489
117.9341,7535
118.6094,7583
119.2842,7632
119.9595,7684
120.6343,7737
121.3091,7792
121.9844,7849
122.6592,7907
123.3345,7968
124.0093,8031
124.6841,8096
125.3594,8163
126.0342,8232
126.7095,8304
127.3843,8189
128.0596,8065
128.7344,7946
129.4092,7831
130.0845,7721
130.7593,7615
131.4346,7584
132.1094,7664
132.7842,9071
133.4595,9171
134.1343,9276
134.8096,9383
135.4844,9495
136.1592,9611
136.8345,9572
137.5093,9468
138.1846,6698
138.8594,6628
139.5342,6561
140.2095,6496
140.8843,6434
141.5596,6373
142.2344,6314
142.9092,6258
143.5845,6203
144.2593,6150
144.9346,6099
145.6094,6049
146.2847,6001
146.9595,5955
147.6343,5910
148.3096,5866
148.9844,5824
149.6597,5784
150.3345,5745
151.0093,5707
151.6846,5670
152.3594,5635
153.0347,5601
153.7095,5568
154.3843,5536
155.0596,5505
155.7344,5475
156.4097,5447
157.0845,5419
157.7593,5393
158.4346,5367
159.1094,5343
159.7847,5319
160.4595,5297
161.1348,5275
161.8096,5254
162.4844,5234
163.1597,5215
163.8345,5197
164.5098,5180
165.1846,5163
165.8594,5148
166.5347,5133
167.2095,5119
167.8848,5105
168.5596,5093
169.2344,5081
169.9097,5070
170.5845,5060
171.2598,5050
171.9346,5042
172.6094,5033
173.2847,5026
173.9595,5020
174.6348,5014
175.3096,5008
175.9849,5004
176.6597,5000
177.3345,4997
178.0098,4995
178.6846,4993
179.3599,4992
180.0347,4992
180.7095,4992
181.3848,4993
182.0596,4995
182.7349,4997
183.4097,5000
184.0845,5004
184.7598,5009
185.4346,5014
186.1099,5020
186.7847,5027
187.4595,5034
188.1348,5042
188.8096,4978
189.4849,4627
190.1597,4322
190.835,4056
191.5098,3821
192.1846,3612
192.8599,3425
193.5347,3258
194.21,3106
194.8848,2968
195.5596,2842
196.2349,2727
196.9097,2621
197.585,2523
198.2598,2433
198.9346,2349
199.6099,2271
200.2847,2199
200.96,2131
201.6348,2068
202.3101,2008
202.9849,1952
203.6597,1900
204.335,1850
205.0098,1803
205.6851,1759
206.3599,1717
207.0347,1677
207.71,1639
208.3848,1603
209.0601,1569
209.7349,1537
210.4097,1506
211.085,1476
211.7598,1448
212.4351,1421
213.1099,1395
213.7852,1371
214.46,1347
215.1348,1324
215.8101,1326
216.4849,1337
217.1602,1349
217.835,1361
218.5098,1374
219.1851,1387
219.8599,1401
220.5352,1415
221.21,1429
221.8848,1444
222.5601,1460
223.2349,1476
223.9102,11466
224.585,11328
225.2598,11195
225.9351,11067
226.6099,10943
227.2852,10823
227.96,10707
228.6353,7840
229.3101,7760
229.9849,7732
230.6602,7843
231.335,7958
232.0103,8077
232.6851,8202
233.3599,8331
234.0352,8466
234.71,8606
235.3853,8752
236.0601,8905
236.7349,9064
237.4102,9231
238.085,9368
238.7603,9301
239.4351,9235
240.1099,9172
240.7852,9111
241.46,9052
242.1353,8995
242.8101,8940
243.4849,8887
244.1602,8835
244.835,8786
245.5103,8738
246.1851,8692
246.8604,8648
247.5352,8605
248.21,8564
248.8853,8524
249.5601,8486
250.2354,8450
250.9102,8415
251.585,8381
252.2603,8349
252.9351,8318
253.6104,8289
254.2852,8261
254.96,8234
255.6353,8209
256.3101,8185
256.9854,8162
257.6602,8140
258.3354,8120
259.0103,8101
259.6851,8083
260.3604,8066
261.0352,8050
261.7104,8036
262.3853,8023
263.0601,8011
263.7354,8000
264.4102,7990
265.0854,7981
265.7603,7974
266.4351,7967
267.1104,7962
267.7852,7958
268.4604,7955
269.1353,7953
269.8101,7952
270.4854,7952
271.1602,7954
271.8354,7956
272.5103,7960
273.1855,7964
273.8604,7970
274.5352,7977
275.2104,7985
275.8853,7994
276.5605,8004
277.2354,8016
277.9102,8028
278.5854,8042
279.2603,8057
279.9355,8073
280.6104,8090
281.2852,8109
281.9604,8128
282.6353,8149
283.3105,8172
283.9854,8195
284.6602,8220
285.3354,8246
286.0103,8273
286.6855,8302
287.3604,8332
288.0352,8363
288.7104,8396
289.3853,8430
290.0605,8466
290.7354,8503
291.4106,8542
292.0854,8582
292.7603,8624
293.4355,8667
294.1104,8712
294.7856,8759
295.4604,8807
296.1353,8858
296.8105,8910
297.4854,8964
298.1606,9020
298.8354,9078
299.5103,9138
300.1855,9200
300.8604,9233
301.5356,9055
302.2104,8885
302.8853,8723
303.5605,8567
304.2354,8418
304.9106,8276
305.5854,8139
306.2603,8008
306.9355,7881
307.6104,7760
308.2856,7644
308.9604,7532
309.6357,7424
310.3105,7321
310.9854,7221
311.6606,1332
312.3354,1315
313.0107,1298
313.6855,1282
314.3604,1266
315.0356,1251
315.7104,1237
316.3857,1223
317.0605,1209
317.7354,1196
318.4106,1184
319.0854,1172
319.7607,1180
320.4355,1197
321.1108,1214
321.7856,1232
322.4604,1251
323.1357,1271
323.8105,1291
324.4858,1312
325.1606,1334
325.8354,1357
326.5107,1381
327.1855,1407
327.8608,1433
328.5356,1460
329.2104,1489
329.8857,1519
330.5605,1551
331.2358,1584
331.9106,1619
332.5854,1656
333.2607,1694
333.9355,1735
334.6108,1778
335.2856,1823
335.9604,1871
336.6357,1922
337.3105,1976
337.9858,2034
338.6606,2095
339.3359,2160
340.0107,2230
340.6855,2305
341.3608,2385
342.0356,2472
342.7109,2565
343.3857,2666
344.0605,2776
344.7358,2896
345.4106,3027
346.0859,3170
346.7607,3329
347.4355,3505
348.1108,3701
348.7856,3920
349.4609,4168
350.1357,4451
350.8105,4774
351.4858,4789
352.1606,4781
352.8359,4773
353.5107,4766
354.186,4760
354.8608,4755
355.5356,4750
356.2109,4746
356.8857,4743
357.561,4740
358.2358,4738
358.9106,4737
359.5859,4736
0.2607422,4736
9,533
1.32666,5542
2.001465,5543
2.676758,5546
3.351563,5550
4.026855,5554
4.70166,5559
5.376465,5565
6.051758,5571
6.726563,5578
7.401855,5587
8.07666,5596
8.751465,5605
9.426758,5616
10.10156,5627
10.77686,5640
11.45166,5653
12.12695,5666
12.80176,5455
13.47656,5186
14.15186,4944
14.82666,4723
15.50195,4522
16.17676,4338
16.85156,4169
17.52686,4014
18.20166,3869
18.87695,3736
19.55176,3612
20.22656,3496
20.90186,3388
21.57666,3287
22.25195,3192
22.92676,3103
23.60205,3019
24.27686,2940
24.95166,2865
25.62695,2794
26.30176,2728
26.97705,2664
27.65186,2604
28.32666,2547
29.00195,2493
29.67676,2441
30.35205,2392
31.02686,2345
31.70166,2300
32.37695,2257
33.05176,2216
33.72705,2177
34.40186,2139
35.07666,2103
35.75195,2082
36.42676,2100
37.10205,2118
37.77686,2137
38.45166,2157
39.12695,2178
39.80176,2199
40.47705,2221
41.15186,7358
41.82715,7435
42.50195,7515
43.17676,7597
43.85205,7683
44.52686,7771
45.20215,7863
45.87695,7958
46.55176,8056
47.22705,8158
47.90186,8264
48.57715,8374
49.25195,8488
49.92676,8606
50.60205,8729
51.27686,8857
51.95215,8989
52.62695,9127
53.30225,9271
53.97705,9420
54.65186,9576
55.32715,9739
56.00195,9908
56.67725,10085
57.35205,10270
58.02686,10463
58.70215,10390
59.37695,10317
60.05225,10247
60.72705,10178
61.40186,10112
62.07715,10048
62.75195,9987
63.42725,9927
64.10205,9870
64.77686,9814
65.45215,9761
66.12695,9709
66.80225,9659
67.47705,9611
68.15186,9565
68.82715,9521
69.50195,9478
70.17725,9438
70.85205,9398
71.52734,9361
72.20215,9325
72.87695,9290
73.55225,9257
74.22705,9226
74.90234,9196
75.57715,9167
76.25195,9140
76.92725,9115
77.60205,9090
78.27734,9067
78.95215,9046
79.62695,9026
80.30225,9007
80.97705,8990
81.65234,8973
82.32715,8959
83.00244,8945
83.67725,8933
84.35205,8922
85.02734,8912
85.70215,8903
86.37744,8896
87.05225,8890
87.72705,8885
88.40234,8882
89.07715,8879
89.75244,8878
90.42725,8879
91.10205,8880
91.77734,8883
92.45215,8886
93.12744,8892
93.80225,8898
94.47754,8906
95.15234,8914
95.82715,8924
96.50244,8936
97.17725,8948
97.85254,8962
98.52734,8978
99.20215,8994
99.87744,9012
100.5522,1482
101.2275,1394
101.9023,1316
102.5771,1246
103.2524,1241
103.9272,1245
104.6025,1249
105.2773,1253
105.9521,1257
106.6274,1261
107.3022,1266
107.9775,1270
108.6523,1275
109.3276,1281
110.0024,1286
110.6772,1292
111.3525,1297
112.0273,1304
112.7026,1310
113.3774,1316
114.0522,1323
114.7275,1330
115.4023,1338
116.0776,1345
116.7524,1353
117.4272,1361
118.1025,1370
118.7773,1379
119.4526,1388
120.1274,1397
120.8022,1407
121.4775,1417
122.1523,1427
122.8276,1438
123.5024,1449
124.1772,1461
124.8525,1473
125.5273,1485
126.2026,1498
126.8774,1511
127.5527,1524
128.2275,1538
128.9023,1553
129.5776,1568
130.2524,1583
130.9277,1599
131.6025,1616
132.2773,1633
132.9526,1651
133.6274,1670
134.3027,1689
134.9775,1708
135.6523,1729
136.3276,1750
137.0024,1772
137.6777,1795
138.3525,1819
139.0278,1843
139.7026,1869
140.3774,1895
141.0527,1923
141.7275,1951
142.4028,1981
143.0776,2012
143.7524,2044
144.4277,2078
145.1025,2112
145.7778,2149
146.4526,2187
147.1274,2227
147.8027,2268
148.4775,2312
149.1528,2357
149.8276,2405
150.5024,2455
151.1777,2507
151.8525,2562
152.5278,2620
153.2026,2681
153.8779,2745
154.5527,2813
155.2275,2885
155.9028,2960
156.5776,3041
157.2529,3126
157.9277,3216
158.6025,3313
159.2778,3416
159.9526,3526
160.6279,3644
161.3027,3771
161.978,3907
162.6528,4054
163.3276,4213
164.0029,4356
164.6777,4342
165.353,4328
166.0278,4315
166.7026,4303
167.3779,4291
168.0527,4280
168.728,4270
169.4028,4260
170.0776,4251
170.7529,4243
171.4277,4235
172.103,4228
172.7778,4221
173.4531,4215
174.1279,4210
174.8027,4205
175.478,4201
176.1528,4197
176.8281,4194
177.5029,4192
178.1777,4190
178.853,4188
179.5278,4188
180.2031,4188
180.8779,4188
181.5527,4189
182.228,4191
182.9028,4193
183.5781,4196
184.2529,4199
184.9277,4203
185.603,4208
186.2778,4213
186.9531,4219
187.6279,4225
188.3032,4232
188.978,4239
189.6528,4248
190.3281,4257
191.0029,4266
191.6782,4276
192.353,4287
193.0278,4298
193.7031,4310
194.3779,4323
195.0532,4336
195.728,4350
196.4028,4365
197.0781,4381
197.7529,4397
198.4282,4414
199.103,4432
199.7783,4450
200.4531,4469
201.1279,4489
201.8032,4510
202.478,4532
203.1533,4554
203.8281,4578
204.5029,13818
205.1782,13471
205.853,13142
206.5283,12831
207.2031,12536
207.8779,12256
208.5532,11990
209.228,11737
209.9033,11495
210.5781,11265
211.2529,11046
211.9282,10836
212.603,10636
213.2783,10444
213.9531,10261
214.6284,10085
215.3032,9917
215.978,9755
216.6533,9600
217.3281,9451
218.0034,9308
218.6782,9170
219.353,9038
220.0283,5695
220.7031,5617
221.3784,5554
222.0532,5613
222.728,5674
223.4033,5736
224.0781,5801
224.7534,5869
225.4282,5939
226.103,6011
226.7783,6086
227.4531,6164
228.1284,6244
228.8032,6328
229.4785,6415
230.1533,6505
230.8281,6598
231.5034,6696
232.1782,6797
232.8535,6902
233.5283,7011
234.2031,7065
234.8784,7006
235.5532,6949
236.2285,6894
236.9033,6841
237.5781,6789
238.2534,6739
238.9282,6691
239.6035,6644
240.2783,6599
240.9536,6555
241.6284,6513
242.3032,6472
242.9785,6433
243.6533,6395
244.3286,6358
245.0034,6323
245.6782,6289
246.3535,6256
247.0283,6224
247.7036,6194
248.3784,6164
249.0532,6136
249.7285,6109
250.4033,6083
251.0786,6058
251.7534,6034
252.4282,6011
253.1035,5989
253.7783,5968
254.4536,5948
255.1284,5929
255.8037,5911
256.4785,5894
257.1533,5878
257.8286,5862
258.5034,5848
259.1787,5834
259.8535,5822
260.5283,5810
261.2036,5799
261.8784,5789
262.5537,5779
263.2285,5771
263.9038,5763
264.5786,5756
265.2534,5750
265.9287,5745
266.6035,5741
267.2788,5737
267.9536,5734
268.6284,5732
269.3037,5731
269.9785,5731
270.6538,5731
271.3286,5732
272.0034,5734
272.6787,5737
273.3535,5740
274.0288,5745
274.7036,5750
275.3789,5756
276.0537,5763
276.7285,5770
277.4038,5779
278.0786,5788
278.7539,5798
279.4287,5809
280.1035,5821
280.7788,5834
281.4536,5847
282.1289,5862
282.8037,5877
283.4785,5893
284.1538,5910
284.8286,5928
285.5039,5947
286.1787,5967
286.8535,5988
287.5288,6010
288.2036,6033
288.8789,6056
289.5537,6081
290.229,6107
290.9038,6134
291.5786,6163
292.2539,6192
292.9287,6222
293.604,6254
294.2788,6287
294.9536,6321
295.6289,6356
296.3037,6393
296.979,6431
297.6538,6470
298.3286,6510
299.0039,6552
299.6787,6596
300.354,6641
301.0288,6688
301.7036,6736
302.3789,6786
303.0537,6837
303.729,6891
304.4038,6946
305.0786,7003
305.7539,7062
306.4287,7123
307.104,7186
307.7788,7251
308.4541,7318
309.1289,7388
309.8037,7460
310.479,7534
311.1538,7611
311.8291,7691
312.5039,7773
313.1787,7859
313.854,7947
314.5288,7900
315.2041,7807
315.8789,7717
316.5537,7631
317.229,7547
317.9038,7466
318.5791,7388
319.2539,7313
319.9292,7240
320.604,7169
321.2788,7101
321.9541,7035
322.6289,6971
323.3042,6909
323.979,6850
324.6538,6792
325.3291,6736
326.0039,6682
326.6792,6630
327.354,6580
328.0288,6531
328.7041,6483
329.3789,6438
330.0542,6394
330.729,6351
331.4038,6310
332.0791,6270
332.7539,6231
333.4292,6194
334.104,6158
334.7793,6124
335.4541,6090
336.1289,6058
336.8042,6027
337.479,5997
338.1543,5969
338.8291,5941
339.5039,5914
340.1792,5889
340.854,5864
341.5293,5841
342.2041,5818
342.8789,5797
343.5542,5776
344.229,5757
344.9043,5738
345.5791,5720
346.2544,5703
346.9292,5687
347.604,5672
348.2793,5658
348.9541,5645
349.6294,5632
350.3042,5620
350.979,5609
351.6543,5599
352.3291,5590
353.0044,5582
353.6792,5574
354.354,5567
355.0293,5561
355.7041,5556
356.3794,5551
357.0542,5547
357.7295,5544
358.4043,5542
359.0791,5541
